run_id,stage,condition_id,image_path,hud_path,baseline_path,prompt_id,prompt_sha1,prompt_has_face,prompt_tag,prompt_text,seed,sampler,steps,cfg,width,height,model_hash,operation,block,sub_tensor,dial,param_name,param_value,param_sign,D_target,D_measured,depth_reach,recipe_bytes,suite_git_sha,node_version,gen_seconds,timestamp
stage2_family_20260913_190334,stage2,521595300b36,renders/F3_baseline_seed109_00001_.png,hud/F3_baseline_seed109_00001_.png,renders/F3_baseline_seed109_00001_.png,F3,83301f8591,True,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",109,euler_ancestral,9,1.0,1024,1280,bf16,baseline,None,None,None,none,0.0,none,0.0,0.0,Default,0,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,aed79404f631,renders/F3_baseline_seed110_00001_.png,hud/F3_baseline_seed110_00001_.png,renders/F3_baseline_seed110_00001_.png,F3,83301f8591,True,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",110,euler_ancestral,9,1.0,1024,1280,bf16,baseline,None,None,None,none,0.0,none,0.0,0.0,Default,0,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,6ae703d67825,renders/F3_rot_3_x_+_D005_seed4242145_00001_.png,hud/F3_rot_3_x_+_D005_seed4242145_00001_.png,renders/F3_baseline_seed4242145_00001_.png,F3,83301f8591,True,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",4242145,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,11.33,+@0.05,0.05,0.050155,Default,195,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,6ae703d67825,renders/F3_rot_3_x_+_D005_seed42_00001_.png,hud/F3_rot_3_x_+_D005_seed42_00001_.png,renders/F3_baseline_seed42_00001_.png,F3,83301f8591,True,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",42,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,11.33,+@0.05,0.05,0.050155,Default,195,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,6ae703d67825,renders/F3_rot_3_x_+_D005_seed1337_00001_.png,hud/F3_rot_3_x_+_D005_seed1337_00001_.png,renders/F3_baseline_seed1337_00001_.png,F3,83301f8591,True,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",1337,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,11.33,+@0.05,0.05,0.050155,Default,195,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,6ae703d67825,renders/F3_rot_3_x_+_D005_seed777_00001_.png,hud/F3_rot_3_x_+_D005_seed777_00001_.png,renders/F3_baseline_seed777_00001_.png,F3,83301f8591,True,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",777,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,11.33,+@0.05,0.05,0.050155,Default,195,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,6ae703d67825,renders/F3_rot_3_x_+_D005_seed9999_00001_.png,hud/F3_rot_3_x_+_D005_seed9999_00001_.png,renders/F3_baseline_seed9999_00001_.png,F3,83301f8591,True,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",9999,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,11.33,+@0.05,0.05,0.050155,Default,195,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,8ebf459f56be,renders/F3_rot_3_x_-_D005_seed4242145_00001_.png,hud/F3_rot_3_x_-_D005_seed4242145_00001_.png,renders/F3_baseline_seed4242145_00001_.png,F3,83301f8591,True,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",4242145,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,-11.33,-@0.05,0.05,0.050155,Default,196,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,8ebf459f56be,renders/F3_rot_3_x_-_D005_seed42_00001_.png,hud/F3_rot_3_x_-_D005_seed42_00001_.png,renders/F3_baseline_seed42_00001_.png,F3,83301f8591,True,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",42,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,-11.33,-@0.05,0.05,0.050155,Default,196,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,8ebf459f56be,renders/F3_rot_3_x_-_D005_seed1337_00001_.png,hud/F3_rot_3_x_-_D005_seed1337_00001_.png,renders/F3_baseline_seed1337_00001_.png,F3,83301f8591,True,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",1337,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,-11.33,-@0.05,0.05,0.050155,Default,196,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,8ebf459f56be,renders/F3_rot_3_x_-_D005_seed777_00001_.png,hud/F3_rot_3_x_-_D005_seed777_00001_.png,renders/F3_baseline_seed777_00001_.png,F3,83301f8591,True,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",777,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,-11.33,-@0.05,0.05,0.050155,Default,196,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,8ebf459f56be,renders/F3_rot_3_x_-_D005_seed9999_00001_.png,hud/F3_rot_3_x_-_D005_seed9999_00001_.png,renders/F3_baseline_seed9999_00001_.png,F3,83301f8591,True,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",9999,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,-11.33,-@0.05,0.05,0.050155,Default,196,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
